Xres,Yres
0.0,23.38
1.0,38.971000000000004
2.0,54.562
3.0,66.829
4.0,75.34333333333333
5.0,83.81366666666668
6.0,87.9325
7.0,91.954
8.0,94.6652
9.0,96.5265
10.0,97.97575
11.0,99.027625
12.0,99.62961904761904
13.0,100.11914285714286
14.0,100.27533333333334
15.0,100.28866666666667
16.0,100.228875
17.0,99.99845833333333
18.0,99.76804166666668
19.0,99.4073043478261
20.0,99.03208695652174
21.0,98.59563636363636
22.0,98.11836363636364
23.0,97.62709090909091
24.0,97.11481818181818
25.0,96.60280952380953
26.0,96.09185714285715
27.0,95.58295454545456
28.0,95.0925
29.0,94.60204545454545
30.0,94.1075
31.0,93.6125
32.0,93.09933333333333
33.0,92.57838095238095
34.0,92.05685714285714
35.0,91.53495238095238
36.0,91.02331818181818
37.0,90.52195454545455
38.0,90.02195454545455
39.0,89.52513636363636
40.0,89.0262380952381
41.0,88.50861904761905
42.0,87.991
43.0,87.50418181818182
44.0,87.01736363636364
45.0,86.512
46.0,86.002
47.0,85.492
48.0,84.982
49.0,84.46904545454545
50.0,83.95313636363636
51.0,83.44827272727272
52.0,82.96918181818181
53.0,82.4867619047619
54.0,81.97438095238095
55.0,81.462
56.0,80.99721739130435
57.0,80.53243478260869
58.0,80.04933333333334
59.0,79.55838095238094
60.0,79.09527272727273
61.0,78.65072727272727
62.0,78.202
63.0,77.747
64.0,77.28845454545454
65.0,76.81572727272727
66.0,76.343
67.0,75.85981818181818
68.0,75.37663636363636
69.0,74.89054545454546
70.0,74.40372727272728
71.0,73.93639130434784
72.0,73.48204347826088
73.0,73.02736363636365
74.0,72.5719090909091
75.0,72.1235
76.0,71.7385
77.0,71.3535
78.0,70.92963636363636
79.0,70.50145454545455
80.0,70.06690909090909
81.0,69.62963636363637
82.0,69.19730434782609
83.0,68.76991304347825
84.0,68.3390909090909
85.0,67.89454545454545
86.0,67.45
87.0,67.01863636363636
88.0,66.58727272727273
89.0,66.17856521739131
90.0,65.77552173913044
91.0,65.38172727272728
92.0,64.99718181818182
93.0,64.60677272727273
94.0,64.20268181818182
95.0,63.800782608695656
96.0,63.418608695652175
97.0,63.036434782608694
98.0,62.62121739130435
99.0,62.19773913043478
100.0,61.759181818181816
101.0,61.30554545454545
102.0,60.882739130434786
103.0,60.53186956521739
104.0,60.181
105.0,59.92708695652174
106.0,59.67317391304348
107.0,59.3765
108.0,59.0615
109.0,58.683565217391305
110.0,58.242695652173914
111.0,57.79939130434782
112.0,57.346347826086955
113.0,56.89330434782608
114.0,56.55726086956521
115.0,56.23421739130435
116.0,55.95909090909091
117.0,55.715909090909086
118.0,55.4225
119.0,55.05375
120.0,54.685
121.0,54.24108695652174
122.0,53.79717391304348
123.0,53.42154545454545
124.0,53.07518181818182
125.0,52.79075
126.0,52.56825
127.0,52.33695652173913
128.0,52.02652173913044
129.0,51.71608695652174
130.0,51.338521739130435
131.0,50.94417391304348
132.0,50.57482608695652
133.0,50.23047826086957
134.0,49.90613043478261
135.0,49.66178260869565
136.0,49.417434782608694
137.0,49.16917391304348
138.0,48.920478260869565
139.0,48.606826086956524
140.0,48.24986956521739
141.0,47.88678260869565
142.0,47.50939130434782
143.0,47.132
144.0,46.867416666666664
