Xres,Yres
129.0,55.428956521739124
130.0,55.062727272727265
131.0,54.678636363636365
132.0,54.32178260869565
133.0,53.98308695652174
134.0,53.67139130434783
135.0,53.422695652173914
136.0,53.174
137.0,52.93747826086957
138.0,52.70095652173914
139.0,52.394739130434786
140.0,52.058652173913046
141.0,51.70882608695652
142.0,51.33839130434783
143.0,50.97673913043479
144.0,50.69413043478261
145.0,50.41152173913043
146.0,50.202999999999996
147.0,50.013
148.0,49.76821739130435
149.0,49.46865217391304
150.0,49.155173913043484
151.0,48.78604347826087
152.0,48.41691304347826
153.0,48.11391304347826
154.0,47.81826086956522
155.0,47.576608695652176
156.0,47.370956521739124
157.0,47.15473913043478
158.0,46.91386956521739
159.0,46.673
160.0,46.36865217391305
161.0,46.06430434782609
162.0,45.769695652173915
163.0,45.479260869565216
164.0,45.21891304347826
165.0,45.00369565217392
166.0,44.79091666666667
167.0,44.60008333333334
168.0,44.40925
169.0,44.151739130434784
170.0,43.86565217391304
171.0,43.56391304347826
172.0,43.23869565217392
173.0,42.921173913043475
174.0,42.67291304347826
175.0,42.42465217391304
176.0,42.24213043478261
177.0,42.07604347826087
178.0,41.87341666666667
179.0,41.63425
180.0,41.38886956521739
181.0,41.0875652173913
182.0,40.78626086956521
183.0,40.535391304347826
184.0,40.29713043478261
185.0,40.098
186.0,39.937999999999995
187.0,39.772999999999996
188.0,39.562999999999995
189.0,39.352999999999994
190.0,39.092913043478255
191.0,38.82030434782608
192.0,38.55726086956522
193.0,38.303782608695656
194.0,38.066
195.0,37.891
196.0,37.715999999999994
197.0,37.53769565217391
198.0,37.3585652173913
199.0,37.144
200.0,36.894000000000005
201.0,36.642500000000005
202.0,36.385000000000005
203.0,36.1275
204.0,35.916695652173914
205.0,35.717565217391304
206.0,35.546125
207.0,35.402375000000006
208.0,35.25230434782609
209.0,35.04534782608695
210.0,34.83839130434782
211.0,34.60699999999999
212.0,34.369499999999995
213.0,34.15221739130435
214.0,33.96526086956521
215.0,33.785
216.0,33.665
217.0,33.545
218.0,33.372956521739134
219.0,33.17860869565217
220.0,32.965666666666664
221.0,32.724833333333336
222.0,32.484
223.0,32.27356521739131
224.0,32.063130434782614
225.0,31.902
226.0,31.762
227.0,31.616130434782608
228.0,31.456565217391304
229.0,31.297
230.0,31.102
231.0,30.907
232.0,30.712913043478263
233.0,30.519434782608695
234.0,30.3435
235.0,30.208499999999997
236.0,30.0735
237.0,29.93673913043478
238.0,29.799782608695654
239.0,29.63125
240.0,29.44166666666667
241.0,29.248333333333335
242.0,29.04
243.0,28.831666666666663
244.0,28.660608695652172
245.0,28.49886956521739
246.0,28.359666666666666
247.0,28.243000000000002
248.0,28.120826086956523
249.0,27.94908695652174
250.0,27.777347826086952
251.0,27.584999999999997
252.0,27.387499999999996
253.0,27.208333333333332
254.0,27.056666666666665
255.0,26.905
256.0,26.80239130434783
257.0,26.699782608695653
258.0,26.569541666666666
259.0,26.427458333333334
260.0,26.27375
261.0,26.092916666666667
262.0,25.912083333333335
263.0,25.752739130434783
264.0,25.59578260869565
265.0,25.471
266.0,25.36766666666667
267.0,25.25925
268.0,25.130499999999998
269.0,25.001749999999998
270.0,24.831999999999997
271.0,24.652
272.0,24.481583333333333
273.0,24.320749999999997
274.0,24.164624999999997
275.0,24.050874999999998
276.0,23.937124999999998
277.0,23.82295652173913
278.0,23.708608695652178
279.0,23.582000000000004
280.0,23.437
281.0,23.292
282.0,23.141583333333333
283.0,22.991166666666665
284.0,22.864
285.0,22.752333333333333
286.0,22.643695652173914
287.0,22.54717391304348
288.0,22.450652173913046
289.0,22.324375
290.0,22.194791666666667
291.0,22.053749999999997
292.0,21.901249999999997
293.0,21.75233333333333
294.0,21.635666666666665
295.0,21.519000000000002
296.0,21.42617391304348
297.0,21.34356521739131
298.0,21.247666666666667
299.0,21.131833333333333
