Xres,Yres
0.0,32.517
1.0,45.569857142857146
2.0,58.77533333333333
3.0,69.41866666666667
4.0,77.322
5.0,84.9465
6.0,88.7076
7.0,92.052
8.0,94.76725
9.0,96.43815384615384
10.0,98.012
11.0,98.61009523809524
12.0,99.20819047619048
13.0,99.43313043478261
14.0,99.61660869565218
15.0,99.63654545454546
16.0,99.54745454545454
17.0,99.402
18.0,99.172
19.0,98.93222727272727
20.0,98.6045
21.0,98.27677272727273
22.0,97.90240909090909
23.0,97.52286363636364
24.0,97.12327272727273
25.0,96.7150909090909
26.0,96.31554545454544
27.0,95.92463636363635
28.0,95.53863636363636
29.0,95.1640909090909
30.0,94.7874090909091
31.0,94.39150000000001
32.0,93.99559090909091
33.0,93.59968181818182
34.0,93.20377272727272
35.0,92.81295454545455
36.0,92.42431818181818
37.0,92.03477272727272
38.0,91.64431818181818
39.0,91.25209090909091
40.0,90.85572727272726
41.0,90.45931818181818
42.0,90.0625
43.0,89.66568181818182
44.0,89.27827272727272
45.0,88.89190909090908
46.0,88.50966666666666
47.0,88.12919047619047
48.0,87.72690909090909
49.0,87.31009090909092
50.0,86.91026086956522
51.0,86.53591304347826
52.0,86.15747619047619
53.0,85.7422380952381
54.0,85.327
55.0,84.94290909090908
56.0,84.55881818181818
57.0,84.18490909090909
58.0,83.81354545454546
59.0,83.44545454545455
60.0,83.07954545454545
61.0,82.72330434782609
62.0,82.3815652173913
63.0,82.03454545454545
64.0,81.64
65.0,81.24545454545455
66.0,80.87095454545455
67.0,80.49868181818182
68.0,80.10540909090909
69.0,79.70313636363636
70.0,79.30972727272727
71.0,78.92518181818183
72.0,78.54295454545455
73.0,78.16613636363637
74.0,77.79213636363636
75.0,77.4435
76.0,77.09486363636364
77.0,76.75809090909091
78.0,76.42263636363637
79.0,76.0684090909091
80.0,75.70613636363638
81.0,75.3484090909091
82.0,74.99522727272728
83.0,74.63113636363637
84.0,74.24159090909092
85.0,73.85481818181819
86.0,73.493
87.0,73.13118181818182
88.0,72.78117391304347
89.0,72.43247826086957
90.0,72.09036363636365
91.0,71.75263636363636
92.0,71.41236363636364
93.0,71.06827272727273
94.0,70.72436363636363
95.0,70.38118181818182
96.0,70.038
97.0,69.68754545454546
98.0,69.3370909090909
99.0,68.96404347826086
100.0,68.58534782608696
101.0,68.20554545454546
102.0,67.82463636363637
103.0,67.47086363636365
104.0,67.1804090909091
105.0,66.89795454545454
106.0,66.6875
107.0,66.47704545454546
108.0,66.15156521739131
109.0,65.81330434782609
110.0,65.42572727272727
111.0,65.00527272727273
112.0,64.613
113.0,64.263
114.0,63.920500000000004
115.0,63.6455
116.0,63.3705
117.0,63.10860869565217
118.0,62.84817391304348
119.0,62.525
120.0,62.160000000000004
121.0,61.78190909090909
122.0,61.38418181818182
123.0,61.007652173913044
124.0,60.71591304347826
125.0,60.42417391304348
126.0,60.208739130434786
127.0,60.00178260869565
128.0,59.72509090909091
129.0,59.401909090909086
130.0,59.064869565217386
131.0,58.70704347826087
132.0,58.35363636363636
133.0,58.04
134.0,57.72636363636364
135.0,57.492695652173914
136.0,57.26791304347826
137.0,57.021454545454546
138.0,56.76054545454545
139.0,56.472
140.0,56.141999999999996
141.0,55.80940909090909
142.0,55.4535
143.0,55.097590909090904
144.0,54.82604347826087
145.0,54.563869565217395
146.0,54.33926086956522
147.0,54.13969565217391
148.0,53.90781818181818
149.0,53.600545454545454
150.0,53.2885652173913
151.0,52.934217391304344
152.0,52.579869565217386
153.0,52.2825652173913
154.0,51.99952173913043
155.0,51.75778260869565
156.0,51.55734782608695
157.0,51.34672727272727
158.0,51.095363636363636
159.0,50.844
160.0,50.546608695652175
161.0,50.24921739130435
162.0,49.963086956521735
163.0,49.68178260869565
164.0,49.42760869565217
165.0,49.21413043478261
166.0,49.00252173913044
167.0,48.80773913043478
168.0,48.61295652173913
169.0,48.34381818181818
170.0,48.05609090909091
171.0,47.746913043478266
172.0,47.423434782608695
173.0,47.12095652173913
174.0,46.86747826086956
175.0,46.614
176.0,46.444434782608695
177.0,46.27486956521739
178.0,46.054478260869566
179.0,45.812304347826085
180.0,45.551869565217395
181.0,45.264043478260874
182.0,44.980086956521745
183.0,44.73095652173913
184.0,44.481826086956524
185.0,44.28452173913043
186.0,44.10017391304348
187.0,43.9084347826087
188.0,43.70930434782609
189.0,43.49581818181818
190.0,43.224909090909094
191.0,42.954
192.0,42.68791304347826
193.0,42.42182608695652
194.0,42.19682608695652
195.0,41.9894347826087
196.0,41.79804347826087
197.0,41.63065217391304
198.0,41.45665217391304
199.0,41.223173913043475
200.0,40.98969565217391
201.0,40.713086956521735
202.0,40.42569565217391
203.0,40.170043478260865
204.0,39.94613043478261
205.0,39.73586956521739
206.0,39.58021739130435
207.0,39.424565217391304
208.0,39.23213043478261
209.0,39.03560869565217
210.0,38.819
211.0,38.589000000000006
212.0,38.36063636363637
213.0,38.13881818181819
214.0,37.917
215.0,37.764916666666664
216.0,37.612833333333334
217.0,37.45052173913044
218.0,37.28139130434782
219.0,37.09465217391304
220.0,36.86682608695652
221.0,36.639
222.0,36.398130434782615
223.0,36.15726086956522
224.0,35.95534782608696
225.0,35.77013043478261
226.0,35.601608695652175
227.0,35.45813043478261
228.0,35.310478260869566
229.0,35.12526086956522
230.0,34.94004347826087
231.0,34.722826086956516
232.0,34.49760869565217
233.0,34.299791666666664
234.0,34.129374999999996
235.0,33.96360869565218
236.0,33.839695652173916
237.0,33.715782608695655
238.0,33.552565217391304
239.0,33.37952173913043
240.0,33.18104347826087
241.0,32.957130434782606
242.0,32.738
243.0,32.538
244.0,32.337999999999994
245.0,32.185347826086954
246.0,32.03795652173913
247.0,31.893
248.0,31.74966666666667
249.0,31.596652173913046
250.0,31.404913043478263
251.0,31.213173913043477
252.0,31.018304347826085
253.0,30.823086956521742
254.0,30.654739130434784
255.0,30.504304347826086
256.0,30.36375
257.0,30.246250000000003
258.0,30.128750000000004
259.0,29.97104347826087
260.0,29.80886956521739
261.0,29.625043478260867
262.0,29.42678260869565
263.0,29.240521739130433
264.0,29.082260869565218
265.0,28.924
266.0,28.82108333333333
267.0,28.718166666666665
268.0,28.586217391304345
269.0,28.434913043478257
270.0,28.27082608695652
271.0,28.07691304347826
272.0,27.883
273.0,27.72133333333333
274.0,27.559666666666665
275.0,27.42273913043478
276.0,27.302304347826084
277.0,27.17965217391304
278.0,27.05182608695652
279.0,26.924
280.0,26.760956521739132
281.0,26.59791304347826
282.0,26.44108333333333
283.0,26.286916666666663
284.0,26.142217391304346
285.0,26.01960869565217
286.0,25.897
287.0,25.78786956521739
288.0,25.678739130434785
289.0,25.54975
290.0,25.41225
291.0,25.267086956521737
292.0,25.104043478260866
293.0,24.941
294.0,24.810130434782607
295.0,24.67926086956522
296.0,24.577
297.0,24.487
298.0,24.386565217391304
299.0,24.26178260869565
