Xres,Yres
229.0,33.77570833333333
230.0,33.59126086956521
231.0,33.372130434782605
232.0,33.153
233.0,32.966478260869565
234.0,32.77995652173913
235.0,32.63475
236.0,32.50725
237.0,32.37078260869565
238.0,32.21339130434782
239.0,32.056
240.0,31.84295652173913
241.0,31.62991304347826
242.0,31.425125
243.0,31.223874999999996
244.0,31.036304347826086
245.0,30.88065217391304
246.0,30.725
247.0,30.592916666666667
248.0,30.460833333333337
249.0,30.298434782608698
250.0,30.11582608695652
251.0,29.927086956521737
252.0,29.724043478260867
253.0,29.521
254.0,29.37141666666667
255.0,29.221833333333333
256.0,29.094173913043477
257.0,28.981130434782607
258.0,28.857625
259.0,28.709708333333335
260.0,28.56179166666667
261.0,28.365826086956524
262.0,28.164521739130432
263.0,27.992749999999997
264.0,27.840666666666667
265.0,27.6974347826087
266.0,27.589608695652178
267.0,27.481782608695656
268.0,27.341478260869565
269.0,27.197565217391304
270.0,27.030749999999998
271.0,26.848666666666666
272.0,26.669086956521742
273.0,26.499521739130437
274.0,26.329956521739135
275.0,26.208375
276.0,26.092125
277.0,25.97291304347826
278.0,25.850739130434782
279.0,25.7225
280.0,25.57
281.0,25.4175
282.0,25.257608695652173
283.0,25.09586956521739
284.0,24.956875
285.0,24.840625
286.0,24.72565217391304
287.0,24.622173913043476
288.0,24.518695652173914
289.0,24.390333333333334
290.0,24.255750000000003
291.0,24.10926086956522
292.0,23.944913043478262
293.0,23.78470833333333
294.0,23.661791666666666
295.0,23.538875
296.0,23.43991304347826
297.0,23.35121739130435
298.0,23.250333333333334
299.0,23.13116666666667
