Xres,Yres
175.0,50.96264
176.0,50.79144
177.0,50.620239999999995
178.0,50.39633333333333
179.0,50.15925
180.0,49.900666666666666
181.0,49.609833333333334
182.0,49.319
183.0,49.0854
184.0,48.8518
185.0,48.64854166666667
186.0,48.475625
187.0,48.298500000000004
188.0,48.0835
189.0,47.868500000000004
190.0,47.61948
191.0,47.355880000000006
192.0,47.09583333333334
193.0,46.85
194.0,46.604166666666664
195.0,46.417719999999996
196.0,46.24612
197.0,46.06462499999999
198.0,45.86004166666666
199.0,45.65545833333333
200.0,45.393125
201.0,45.124375
202.0,44.8694
203.0,44.6282
204.0,44.387
205.0,44.20283333333333
206.0,44.01866666666667
207.0,43.83796
208.0,43.659560000000006
209.0,43.475625
210.0,43.24187500000001
211.0,43.00812500000001
212.0,42.78624000000001
213.0,42.56944000000001
214.0,42.36225
215.0,42.1935
216.0,42.02475
217.0,41.85852
218.0,41.692919999999994
219.0,41.506625
220.0,41.27204166666667
221.0,41.03745833333333
222.0,40.807
223.0,40.577
224.0,40.367666666666665
225.0,40.18933333333334
226.0,40.011
227.0,39.857400000000005
228.0,39.7038
229.0,39.528600000000004
230.0,39.3318
231.0,39.135
232.0,38.9225
233.0,38.71
234.0,38.53044
235.0,38.372840000000004
236.0,38.21608333333334
237.0,38.06691666666667
238.0,37.91775
239.0,37.73468
240.0,37.53708
241.0,37.333666666666666
242.0,37.107
243.0,36.88033333333333
244.0,36.69996
245.0,36.53115999999999
246.0,36.370999999999995
247.0,36.230999999999995
248.0,36.091
249.0,35.910333333333334
250.0,35.7195
251.0,35.52403999999999
252.0,35.321639999999995
253.0,35.11924
254.0,34.950874999999996
255.0,34.78629166666666
256.0,34.6414
257.0,34.5162
258.0,34.391
259.0,34.2234
260.0,34.0558
261.0,33.871583333333334
262.0,33.67075
263.0,33.47464
264.0,33.321039999999996
265.0,33.16744
266.0,33.03448
267.0,32.915279999999996
268.0,32.790791666666664
269.0,32.61870833333333
270.0,32.446625000000004
271.0,32.2578
272.0,32.061800000000005
273.0,31.873800000000003
274.0,31.717800000000004
275.0,31.5618
276.0,31.431
277.0,31.311
278.0,31.18224
279.0,31.03304
280.0,30.88384
281.0,30.711599999999997
282.0,30.533599999999996
283.0,30.36556
284.0,30.22076
285.0,30.07596
286.0,29.959333333333333
287.0,29.84975
288.0,29.728320000000004
289.0,29.58912
290.0,29.449920000000002
291.0,29.280120000000004
292.0,29.106920000000002
293.0,28.946680000000004
294.0,28.805880000000002
295.0,28.665080000000003
296.0,28.557625
297.0,28.453875
298.0,28.335800000000003
299.0,28.203400000000002
