Xres,Yres
0.0,54.711
1.0,62.5388
2.0,70.2035
3.0,76.849
4.0,83.3535
5.0,88.789
6.0,91.9301111111111
7.0,94.3406
8.0,95.99392857142857
9.0,97.24657894736842
10.0,98.17973684210526
11.0,98.715
12.0,98.985
13.0,99.15717391304348
14.0,99.10108695652174
15.0,99.045
16.0,98.84909090909092
17.0,98.65318181818182
18.0,98.40890909090909
19.0,98.15254545454545
20.0,97.85542857142858
21.0,97.53114285714285
22.0,97.199
23.0,96.859
24.0,96.51328571428571
25.0,96.1542380952381
26.0,95.80072727272727
27.0,95.46936363636364
28.0,95.138
29.0,94.80436363636363
30.0,94.47072727272727
31.0,94.11295238095238
32.0,93.74914285714286
33.0,93.39627272727273
34.0,93.0480909090909
35.0,92.69780952380952
36.0,92.34542857142857
37.0,91.99763636363636
38.0,91.65672727272727
39.0,91.31057142857142
40.0,90.94342857142857
41.0,90.57763636363636
42.0,90.22399999999999
43.0,89.87036363636363
44.0,89.50971428571428
45.0,89.1482857142857
46.0,88.81272727272727
47.0,88.48363636363636
48.0,88.1197142857143
49.0,87.73257142857143
50.0,87.36968181818182
51.0,87.03104545454545
52.0,86.6842857142857
53.0,86.31857142857143
54.0,85.957
55.0,85.612
56.0,85.267
57.0,84.92414285714285
58.0,84.58128571428571
59.0,84.25204545454545
60.0,83.92431818181818
61.0,83.61345454545454
62.0,83.30981818181819
63.0,82.97490476190477
64.0,82.60871428571429
65.0,82.25318181818182
66.0,81.91363636363636
67.0,81.57190909090909
68.0,81.22145454545453
69.0,80.871
70.0,80.50719047619047
71.0,80.14338095238095
72.0,79.79114285714286
73.0,79.44019047619048
74.0,79.11254545454545
75.0,78.79072727272728
76.0,78.48827272727273
77.0,78.19872727272728
78.0,77.8979090909091
79.0,77.58018181818181
80.0,77.25961904761904
81.0,76.92771428571429
82.0,76.59509090909091
83.0,76.256
84.0,75.91690909090909
85.0,75.58149999999999
86.0,75.2465
87.0,74.91754545454545
88.0,74.59118181818181
89.0,74.26252380952381
90.0,73.93157142857143
91.0,73.6159090909091
92.0,73.32318181818182
93.0,73.02319047619048
