Xres,Yres
92.0,73.188
93.0,72.87640909090909
94.0,72.5505
95.0,72.2245909090909
96.0,71.92118181818181
97.0,71.62027272727272
98.0,71.27545454545455
99.0,70.91181818181819
100.0,70.54727272727273
101.0,70.18181818181819
102.0,69.83572727272727
103.0,69.53481818181818
104.0,69.24122727272727
105.0,69.0135
106.0,68.78577272727273
107.0,68.53431818181818
108.0,68.28022727272727
109.0,67.95108695652173
110.0,67.58978260869566
111.0,67.21190909090909
112.0,66.80918181818181
113.0,66.42590909090909
114.0,66.12045454545454
115.0,65.815
116.0,65.61045454545454
117.0,65.40590909090909
118.0,65.11336363636363
119.0,64.79881818181818
120.0,64.44827272727272
121.0,64.07372727272727
122.0,63.71699999999999
123.0,63.38699999999999
124.0,63.07309090909091
125.0,62.82354545454545
126.0,62.574
127.0,62.33354545454545
128.0,62.09309090909091
129.0,61.796652173913046
130.0,61.48621739130435
131.0,61.151227272727276
132.0,60.791681818181814
133.0,60.45872727272727
134.0,60.18781818181818
135.0,59.92459090909091
136.0,59.730500000000006
137.0,59.536409090909096
138.0,59.268521739130435
139.0,58.9924347826087
140.0,58.672
141.0,58.322
142.0,57.98618181818182
143.0,57.67163636363637
144.0,57.37281818181819
145.0,57.13690909090909
146.0,56.901
147.0,56.67554545454546
148.0,56.45009090909091
149.0,56.165
150.0,55.865
151.0,55.54090909090909
152.0,55.19272727272727
153.0,54.87191304347826
154.0,54.614956521739124
155.0,54.358
156.0,54.17436363636364
157.0,53.99072727272727
158.0,53.745636363636365
159.0,53.48518181818182
160.0,53.19581818181818
161.0,52.887181818181816
162.0,52.597130434782606
163.0,52.33495652173913
164.0,52.0785
165.0,51.8735
166.0,51.6685
167.0,51.469565217391306
168.0,51.27130434782609
169.0,51.019363636363636
170.0,50.73163636363636
171.0,50.43639130434782
172.0,50.12986956521739
173.0,49.82890909090909
174.0,49.578
175.0,49.327090909090906
176.0,49.14654545454545
177.0,48.97381818181818
178.0,48.75460869565217
179.0,48.515478260869564
180.0,48.25363636363636
181.0,47.95772727272727
182.0,47.6725652173913
183.0,47.43039130434783
184.0,47.18821739130435
185.0,46.99177272727273
186.0,46.80040909090909
187.0,46.608782608695655
188.0,46.41704347826087
189.0,46.20165217391304
190.0,45.950782608695654
191.0,45.69709090909091
192.0,45.418
193.0,45.13890909090909
194.0,44.921608695652175
195.0,44.71117391304348
196.0,44.52936363636364
197.0,44.36663636363636
198.0,44.17873913043478
199.0,43.95308695652174
200.0,43.72077272727273
201.0,43.4285
202.0,43.13622727272727
203.0,42.90117391304348
204.0,42.67247826086957
205.0,42.47545454545455
206.0,42.29954545454546
207.0,42.12060869565217
208.0,41.93713043478261
209.0,41.74926086956522
210.0,41.52186956521739
211.0,41.29447826086957
212.0,41.06136363636364
213.0,40.82681818181818
214.0,40.62865217391304
215.0,40.45473913043478
216.0,40.28878260869565
217.0,40.14139130434783
218.0,39.994
219.0,39.77490909090909
220.0,39.55581818181818
221.0,39.30678260869565
222.0,39.050260869565214
223.0,38.82221739130435
224.0,38.622652173913046
225.0,38.43318181818182
226.0,38.28409090909091
227.0,38.135
228.0,37.96152173913043
229.0,37.78804347826087
230.0,37.58869565217391
231.0,37.37826086956522
232.0,37.170545454545454
233.0,36.96690909090909
234.0,36.774
235.0,36.624
236.0,36.474000000000004
237.0,36.32752173913043
238.0,36.1814347826087
239.0,36.004304347826086
240.0,35.80647826086956
241.0,35.59790909090909
242.0,35.36427272727273
243.0,35.13595652173913
244.0,34.95552173913043
245.0,34.77508695652173
246.0,34.63743478260869
247.0,34.51047826086957
248.0,34.36047826086957
249.0,34.1874347826087
250.0,34.00536363636364
251.0,33.78718181818182
252.0,33.569
253.0,33.392043478260874
254.0,33.21508695652174
255.0,33.069782608695654
256.0,32.93804347826087
257.0,32.802652173913046
258.0,32.66178260869565
259.0,32.5171304347826
260.0,32.338434782608694
261.0,32.15973913043478
262.0,31.970545454545455
263.0,31.77872727272727
264.0,31.61486956521739
265.0,31.46965217391304
266.0,31.331478260869563
267.0,31.20973913043478
268.0,31.088
269.0,30.925391304347826
270.0,30.76278260869565
271.0,30.574608695652177
272.0,30.37547826086957
273.0,30.188909090909096
274.0,30.02118181818182
275.0,29.86430434782609
276.0,29.750826086956526
277.0,29.63734782608696
278.0,29.500782608695655
279.0,29.361652173913043
280.0,29.20373913043478
281.0,29.033304347826085
282.0,28.86678260869565
283.0,28.709391304347825
284.0,28.552
285.0,28.431565217391306
286.0,28.31113043478261
287.0,28.192826086956522
288.0,28.075434782608696
289.0,27.94245454545455
290.0,27.786090909090913
291.0,27.628478260869567
292.0,27.465869565217393
293.0,27.30326086956522
294.0,27.16882608695652
295.0,27.037521739130433
296.0,26.92552173913043
297.0,26.826391304347826
298.0,26.718
299.0,26.587999999999997
