Xres,Yres
0.0,62.676
1.0,68.473
2.0,74.8498
3.0,80.474
4.0,85.9332
5.0,91.1087
6.0,93.67999999999999
7.0,95.84
8.0,97.10900000000001
9.0,98.2164090909091
10.0,98.76050000000001
11.0,99.3045909090909
12.0,99.39247999999999
13.0,99.42967999999999
14.0,99.38352
15.0,99.21232
16.0,99.04112
17.0,98.797125
18.0,98.54504166666666
19.0,98.27004166666666
20.0,97.97212499999999
21.0,97.67020833333332
22.0,97.33229166666666
23.0,96.994375
24.0,96.64434782608696
25.0,96.2891304347826
26.0,95.945
27.0,95.6175
28.0,95.29
29.0,94.9625
30.0,94.635
31.0,94.29008695652175
32.0,93.9335652173913
33.0,93.580625
34.0,93.23604166666667
35.0,92.89145833333333
36.0,92.55021739130434
37.0,92.20934782608695
38.0,91.87068
39.0,91.53348
40.0,91.19391304347826
41.0,90.83304347826088
42.0,90.47217391304349
43.0,90.11791304347827
44.0,89.76530434782609
45.0,89.4215
46.0,89.0865
47.0,88.74875
48.0,88.38625
49.0,88.02375
50.0,87.67091304347827
51.0,87.32221739130435
52.0,86.97466666666666
53.0,86.62883333333333
54.0,86.283
55.0,85.943
56.0,85.603
57.0,85.2715
58.0,84.94566666666667
59.0,84.61891304347826
60.0,84.28847826086957
61.0,83.95804347826086
62.0,83.63550000000001
63.0,83.31383333333333
64.0,82.98383333333334
65.0,82.6455
66.0,82.30658333333334
67.0,81.96241666666667
68.0,81.61825
69.0,81.263875
70.0,80.905125
71.0,80.54860869565218
72.0,80.19730434782609
73.0,79.846
74.0,79.52475
75.0,79.2035
76.0,78.90525000000001
77.0,78.62233333333333
78.0,78.33233333333334
79.0,78.01400000000001
80.0,77.69566666666667
81.0,77.36626086956522
82.0,77.03408695652173
83.0,76.69508333333333
84.0,76.34925
85.0,76.00566666666667
86.0,75.68233333333333
87.0,75.359
88.0,75.035375
89.0,74.711625
90.0,74.39512500000001
91.0,74.09554166666666
92.0,73.79595833333333
93.0,73.48625
94.0,73.17541666666666
95.0,72.87104166666667
96.0,72.573125
97.0,72.27120833333335
98.0,71.93329166666668
99.0,71.595375
100.0,71.24345833333334
101.0,70.88554166666667
102.0,70.54825000000001
103.0,70.25908333333334
104.0,69.96991666666666
105.0,69.750125
106.0,69.53804166666667
107.0,69.29345833333333
108.0,69.016375
109.0,68.72916666666667
110.0,68.35083333333333
111.0,67.9725
112.0,67.613125
113.0,67.261875
114.0,66.94125000000001
115.0,66.69208333333334
116.0,66.44291666666668
117.0,66.18634782608696
118.0,65.92895652173912
119.0,65.62559999999999
120.0,65.2916
121.0,64.956
122.0,64.606
123.0,64.256
124.0,63.971916666666665
125.0,63.71608333333333
126.0,63.470625
127.0,63.249375
128.0,63.028124999999996
129.0,62.719875
130.0,62.40195833333333
131.0,62.070708333333336
132.0,61.726125
133.0,61.391839999999995
134.0,61.15024
135.0,60.90864
136.0,60.696
137.0,60.50266666666667
138.0,60.28616666666667
139.0,59.977000000000004
140.0,59.667833333333334
141.0,59.32366666666667
142.0,58.970749999999995
143.0,58.652
144.0,58.384499999999996
145.0,58.117
146.0,57.9386
147.0,57.7602
148.0,57.526625
149.0,57.237875
150.0,56.943333333333335
151.0,56.59666666666667
152.0,56.25000000000001
153.0,55.95554166666667
154.0,55.683458333333334
155.0,55.43924
156.0,55.26004
157.0,55.08084
158.0,54.842
159.0,54.588249999999995
160.0,54.312333333333335
161.0,54.003166666666665
162.0,53.694
163.0,53.45
164.0,53.206
165.0,52.994625000000006
166.0,52.815875000000005
167.0,52.63104166666667
168.0,52.39145833333333
169.0,52.151875000000004
170.0,51.87084
171.0,51.57204
172.0,51.27825
173.0,51.0045
174.0,50.73075
175.0,50.52624
176.0,50.33904
177.0,50.141625
178.0,49.920375
179.0,49.699124999999995
180.0,49.423125
181.0,49.141041666666666
182.0,48.8762
183.0,48.6286
184.0,48.381
185.0,48.193083333333334
186.0,48.00516666666667
187.0,47.81312
188.0,47.61832
189.0,47.416291666666666
190.0,47.149208333333334
191.0,46.882125
192.0,46.62812
193.0,46.37972
194.0,46.142583333333334
195.0,45.9505
196.0,45.75841666666666
197.0,45.57216
198.0,45.38736
199.0,45.179875
200.0,44.91945833333333
201.0,44.65904166666667
202.0,44.40656
203.0,44.154959999999996
204.0,43.9255
205.0,43.72925
206.0,43.533
207.0,43.3618
208.0,43.190599999999996
209.0,42.990833333333335
210.0,42.7625
211.0,42.534440000000004
212.0,42.308840000000004
213.0,42.08324
214.0,41.890280000000004
215.0,41.71908
216.0,41.548625
217.0,41.384875
218.0,41.221125
219.0,41.01884
220.0,40.80004
221.0,40.57748
222.0,40.33988
223.0,40.10228
224.0,39.89975
225.0,39.71225
226.0,39.536480000000005
227.0,39.38808
228.0,39.23968
229.0,39.04966666666667
230.0,38.84925
231.0,38.64452
232.0,38.43332
233.0,38.22212
234.0,38.053399999999996
235.0,37.889399999999995
236.0,37.7345
237.0,37.59325
238.0,37.452
239.0,37.2596
240.0,37.0672
241.0,36.858799999999995
242.0,36.6344
243.0,36.41
244.0,36.2352
245.0,36.0604
246.0,35.902166666666666
247.0,35.7605
248.0,35.61496
249.0,35.434560000000005
250.0,35.254160000000006
251.0,35.058400000000006
252.0,34.8524
253.0,34.650125
254.0,34.481375
255.0,34.312625000000004
256.0,34.17604
257.0,34.05324
258.0,33.922200000000004
259.0,33.7582
260.0,33.5942
261.0,33.408080000000005
262.0,33.21248
263.0,33.02341666666666
264.0,32.8605
265.0,32.697583333333334
266.0,32.571239999999996
267.0,32.45404
268.0,32.3234
269.0,32.1614
270.0,31.999399999999998
271.0,31.8086
272.0,31.610599999999998
273.0,31.42448
274.0,31.26608
275.0,31.10768
276.0,30.981333333333335
277.0,30.863000000000003
278.0,30.732800000000005
279.0,30.584800000000005
280.0,30.436800000000005
281.0,30.260360000000006
282.0,30.080760000000005
283.0,29.91476
284.0,29.769160000000003
285.0,29.623560000000005
286.0,29.515400000000003
287.0,29.411400000000004
288.0,29.293160000000004
289.0,29.153560000000002
290.0,29.013960000000004
291.0,28.838375000000003
292.0,28.658791666666666
293.0,28.4986
294.0,28.357799999999997
295.0,28.217
296.0,28.118199999999998
297.0,28.019399999999997
298.0,27.904
299.0,27.772
