Xres,Yres
177.0,43.647217391304345
178.0,43.462
179.0,43.20765217391305
180.0,42.95330434782609
181.0,42.664869565217394
182.0,42.36182608695652
183.0,42.08817391304348
184.0,41.85860869565217
185.0,41.63704166666667
186.0,41.487458333333336
187.0,41.337875000000004
188.0,41.13626086956522
189.0,40.91234782608696
190.0,40.66391304347826
191.0,40.37869565217391
192.0,40.097521739130435
193.0,39.85273913043478
194.0,39.607956521739126
195.0,39.425999999999995
196.0,39.25975
197.0,39.08173913043478
198.0,38.88608695652174
199.0,38.68386956521739
200.0,38.4225652173913
201.0,38.16126086956522
202.0,37.901347826086955
203.0,37.64178260869565
204.0,37.41970833333333
205.0,37.235125000000004
206.0,37.05278260869566
207.0,36.890608695652176
208.0,36.728434782608694
209.0,36.524521739130435
210.0,36.31017391304348
211.0,36.086333333333336
212.0,35.853
213.0,35.624434782608695
214.0,35.438782608695654
215.0,35.253130434782605
216.0,35.117
217.0,34.993249999999996
218.0,34.83778260869565
219.0,34.63473913043478
220.0,34.42617391304348
221.0,34.16791304347826
222.0,33.90965217391304
223.0,33.69766666666666
224.0,33.49725
225.0,33.320478260869564
226.0,33.17917391304348
227.0,33.036
228.0,32.876
229.0,32.716
230.0,32.51978260869565
231.0,32.30804347826087
232.0,32.10733333333333
233.0,31.923166666666667
234.0,31.739
235.0,31.599869565217393
236.0,31.460739130434785
237.0,31.31704347826087
238.0,31.171391304347825
239.0,31.005666666666666
240.0,30.809833333333334
241.0,30.614
242.0,30.406083333333335
243.0,30.198166666666665
244.0,30.017695652173913
245.0,29.855521739130435
246.0,29.704875
247.0,29.581125
248.0,29.457375
249.0,29.28613043478261
250.0,29.109608695652177
251.0,28.919500000000003
252.0,28.720333333333336
253.0,28.52908695652174
254.0,28.369521739130434
255.0,28.20995652173913
256.0,28.102875
257.0,28.001625
258.0,27.877458333333333
259.0,27.730375
260.0,27.57852173913043
261.0,27.38373913043478
262.0,27.188956521739126
263.0,27.022
264.0,26.862
265.0,26.729499999999998
266.0,26.624499999999998
267.0,26.516666666666666
268.0,26.383333333333333
269.0,26.250000000000004
270.0,26.080652173913048
271.0,25.895869565217396
272.0,25.71966666666667
273.0,25.556333333333335
274.0,25.393
275.0,25.276333333333334
276.0,25.159666666666663
277.0,25.04204347826087
278.0,24.92378260869565
279.0,24.79625
280.0,24.647083333333335
281.0,24.497916666666672
282.0,24.33782608695652
283.0,24.176521739130433
284.0,24.042999999999996
285.0,23.927999999999997
286.0,23.81683333333333
287.0,23.721
288.0,23.62516666666667
289.0,23.495391304347827
290.0,23.357130434782608
291.0,23.209875
292.0,23.053624999999997
293.0,22.90095833333333
294.0,22.780541666666664
295.0,22.660125
296.0,22.563130434782607
297.0,22.47617391304348
298.0,22.377166666666668
299.0,22.260083333333334
