Xres,Yres
174.0,50.14113043478261
175.0,49.90709090909091
176.0,49.67345454545455
177.0,49.440363636363635
178.0,49.20763636363636
179.0,48.97290909090909
180.0,48.73518181818182
181.0,48.49934782608696
182.0,48.27108695652174
183.0,48.042826086956524
184.0,47.801545454545455
185.0,47.55881818181818
186.0,47.324363636363636
187.0,47.09345454545455
188.0,46.86973913043478
189.0,46.653217391304345
190.0,46.43654545454545
191.0,46.21927272727273
192.0,46.002
193.0,45.77609090909091
194.0,45.55018181818182
195.0,45.329
196.0,45.109
197.0,44.88309090909091
198.0,44.651272727272726
199.0,44.41972727272727
200.0,44.188818181818185
201.0,43.95934782608696
202.0,43.74282608695652
203.0,43.526304347826084
204.0,43.308818181818175
205.0,43.09109090909091
206.0,42.88427272727272
207.0,42.68472727272727
208.0,42.48882608695652
209.0,42.298391304347824
210.0,42.10690909090909
211.0,41.906000000000006
212.0,41.70509090909091
213.0,41.496818181818185
214.0,41.287727272727274
215.0,41.085913043478264
216.0,40.88721739130435
217.0,40.68418181818182
218.0,40.474636363636364
219.0,40.26734782608696
220.0,40.06908695652174
221.0,39.87082608695652
222.0,39.67018181818182
223.0,39.46927272727273
224.0,39.281173913043474
225.0,39.098565217391304
226.0,38.91645454545454
227.0,38.735090909090914
228.0,38.5529090909091
229.0,38.36745454545455
230.0,38.182
231.0,38.00504347826087
232.0,37.82808695652174
233.0,37.645347826086955
234.0,37.460130434782606
235.0,37.273909090909086
236.0,37.08618181818182
237.0,36.89890909090909
238.0,36.713454545454546
239.0,36.528
240.0,36.35365217391305
241.0,36.17930434782609
242.0,36.004347826086956
243.0,35.829130434782606
244.0,35.64945454545454
245.0,35.46309090909091
246.0,35.27895652173913
247.0,35.10373913043478
248.0,34.92852173913044
249.0,34.748590909090915
250.0,34.56813636363637
251.0,34.394045454545456
252.0,34.22268181818182
253.0,34.05504347826087
254.0,33.89113043478261
255.0,33.72754545454546
256.0,33.56527272727273
257.0,33.403
258.0,33.248652173913044
259.0,33.09430434782609
260.0,32.9408695652174
261.0,32.78782608695652
262.0,32.62890909090909
263.0,32.46118181818182
264.0,32.29404347826087
265.0,32.12926086956522
266.0,31.96447826086957
267.0,31.796636363636367
268.0,31.62845454545455
269.0,31.46995652173913
270.0,31.315608695652177
271.0,31.163
272.0,31.012999999999998
273.0,30.86222727272727
274.0,30.7045
275.0,30.546772727272728
276.0,30.401869565217392
277.0,30.258391304347825
278.0,30.11181818181818
279.0,29.96318181818182
280.0,29.816956521739133
281.0,29.674347826086954
282.0,29.531260869565212
283.0,29.38386956521739
284.0,29.236478260869564
285.0,29.084454545454545
286.0,28.931272727272724
287.0,28.785999999999998
288.0,28.645999999999997
289.0,28.50681818181818
290.0,28.36954545454545
291.0,28.233130434782606
292.0,28.104434782608692
293.0,27.975739130434782
294.0,27.84182608695652
295.0,27.70660869565217
296.0,27.567636363636364
297.0,27.42490909090909
298.0,27.282608695652172
299.0,27.141304347826086
