Xres,Yres
267.0,28.717499999999998
268.0,28.562130434782606
269.0,28.407347826086955
270.0,28.253999999999998
271.0,28.104
272.0,27.954
273.0,27.809833333333334
274.0,27.665666666666663
275.0,27.521913043478257
276.0,27.378434782608693
277.0,27.236130434782606
278.0,27.096565217391305
279.0,26.957
280.0,26.816565217391307
281.0,26.67613043478261
282.0,26.537166666666668
283.0,26.398833333333332
284.0,26.25817391304348
285.0,26.11208695652174
286.0,25.966
287.0,25.826434782608697
288.0,25.686869565217393
289.0,25.557791666666667
290.0,25.433208333333333
291.0,25.308434782608696
292.0,25.183217391304346
293.0,25.058
294.0,24.925826086956523
295.0,24.793652173913046
296.0,24.66416666666667
297.0,24.535833333333333
298.0,24.404260869565217
299.0,24.26513043478261
