Xres,Yres
124.0,64.443
125.0,64.1655
126.0,63.888000000000005
127.0,63.61175
128.0,63.336333333333336
129.0,63.06116666666667
130.0,62.787
131.0,62.512833333333326
132.0,62.235
133.0,61.95625
134.0,61.67366666666667
135.0,61.385333333333335
136.0,61.097
137.0,60.81866666666667
138.0,60.540333333333336
139.0,60.267500000000005
140.0,59.998333333333335
141.0,59.72958333333334
142.0,59.462500000000006
143.0,59.19541666666667
144.0,58.92344
145.0,58.65024
146.0,58.375625
147.0,58.09770833333334
148.0,57.81979166666667
149.0,57.544875
150.0,57.270291666666665
151.0,57.001958333333334
152.0,56.739875
153.0,56.477583333333335
154.0,56.21341666666667
155.0,55.94925
156.0,55.69558333333333
157.0,55.446416666666664
158.0,55.1994
159.0,54.9574
160.0,54.715399999999995
161.0,54.477333333333334
162.0,54.240249999999996
163.0,53.9965
164.0,53.74275
165.0,53.489
166.0,53.23608333333333
167.0,52.98316666666666
168.0,52.73296
169.0,52.48456
170.0,52.23608333333334
171.0,51.986916666666666
172.0,51.73775
173.0,51.492375
174.0,51.248625
175.0,51.0126
176.0,50.7946
177.0,50.5766
178.0,50.342999999999996
179.0,50.1055
180.0,49.86783333333334
181.0,49.62991666666667
182.0,49.392
183.0,49.158
184.0,48.924
185.0,48.689708333333336
186.0,48.455125
187.0,48.22145833333334
188.0,47.99604166666667
189.0,47.770625
190.0,47.557680000000005
191.0,47.35008
192.0,47.13875
193.0,46.912499999999994
194.0,46.686249999999994
195.0,46.46436
196.0,46.243559999999995
197.0,46.019375
198.0,45.78729166666666
199.0,45.555208333333326
200.0,45.324999999999996
201.0,45.095
202.0,44.8724
203.0,44.657199999999996
204.0,44.442
205.0,44.23283333333333
206.0,44.023666666666664
207.0,43.824799999999996
208.0,43.6328
209.0,43.439875
210.0,43.238625
211.0,43.037375
212.0,42.83784
213.0,42.63904
214.0,42.43816666666667
215.0,42.229
216.0,42.01983333333333
217.0,41.81736
218.0,41.61656
219.0,41.413374999999995
220.0,41.204625
221.0,40.995875
222.0,40.80076
223.0,40.60716
224.0,40.414833333333334
225.0,40.22441666666666
226.0,40.034
227.0,39.858399999999996
228.0,39.6828
229.0,39.5054
230.0,39.3262
231.0,39.147
232.0,38.958666666666666
233.0,38.77033333333333
234.0,38.58388
235.0,38.39868
236.0,38.213125
237.0,38.024375000000006
238.0,37.83562500000001
239.0,37.65496
240.0,37.47776
241.0,37.2995
242.0,37.117000000000004
243.0,36.9345
244.0,36.75368
245.0,36.573280000000004
246.0,36.3936
247.0,36.2156
248.0,36.0376
249.0,35.85733333333333
250.0,35.6765
251.0,35.501439999999995
252.0,35.33504
253.0,35.16864
254.0,34.997875
255.0,34.826625
256.0,34.662
257.0,34.504
258.0,34.346
259.0,34.1892
260.0,34.0324
261.0,33.871916666666664
262.0,33.70775
263.0,33.54316
264.0,33.37476
265.0,33.20636
266.0,33.0406
267.0,32.876599999999996
268.0,32.71258333333333
269.0,32.54841666666667
270.0,32.38425
271.0,32.22748
272.0,32.07388
273.0,31.92028
274.0,31.76668
275.0,31.613080000000004
276.0,31.46141666666667
277.0,31.31058333333333
278.0,31.161319999999996
279.0,31.015719999999998
280.0,30.87012
281.0,30.72484
282.0,30.57964
283.0,30.43228
284.0,30.27988
285.0,30.12748
286.0,29.973666666666666
287.0,29.8195
288.0,29.672120000000003
289.0,29.534920000000003
290.0,29.397720000000003
291.0,29.267000000000003
292.0,29.137000000000004
293.0,29.003800000000005
294.0,28.865800000000004
295.0,28.727800000000002
296.0,28.58425
297.0,28.440083333333334
298.0,28.295399999999997
299.0,28.150199999999998
