Xres,Yres
151.0,55.47845454545455
152.0,55.20936363636363
153.0,54.942478260869564
154.0,54.68073913043478
155.0,54.419
156.0,54.16354545454545
157.0,53.90809090909091
158.0,53.648272727272726
159.0,53.38736363636364
160.0,53.13409090909091
161.0,52.885909090909095
162.0,52.63960869565217
163.0,52.39613043478261
164.0,52.151045454545454
165.0,51.8915
166.0,51.63195454545455
167.0,51.38139130434782
168.0,51.13182608695652
169.0,50.87409090909091
170.0,50.61090909090909
171.0,50.35595652173913
172.0,50.11334782608696
173.0,49.87018181818182
174.0,49.622
175.0,49.37381818181818
176.0,49.14281818181818
177.0,48.91372727272727
178.0,48.68126086956522
179.0,48.447347826086954
180.0,48.210454545454546
181.0,47.969090909090916
182.0,47.72913043478261
183.0,47.49478260869566
184.0,47.2604347826087
185.0,47.019363636363636
186.0,46.777545454545454
187.0,46.54826086956522
188.0,46.32434782608696
189.0,46.1035652173913
190.0,45.887478260869564
191.0,45.67068181818182
192.0,45.4475
193.0,45.22431818181818
194.0,44.99930434782608
195.0,44.774086956521735
196.0,44.54354545454545
197.0,44.30945454545454
198.0,44.07804347826087
199.0,43.85065217391304
200.0,43.62286363636364
201.0,43.3915
202.0,43.16013636363636
203.0,42.943304347826086
204.0,42.72808695652174
205.0,42.51736363636364
206.0,42.309636363636365
207.0,42.10708695652174
208.0,41.91230434782609
209.0,41.7174347826087
210.0,41.52178260869565
211.0,41.326130434782606
212.0,41.12081818181818
213.0,40.91309090909091
214.0,40.708695652173915
215.0,40.506521739130434
216.0,40.30460869565217
217.0,40.10330434782609
218.0,39.902
219.0,39.68745454545454
220.0,39.47290909090909
221.0,39.27139130434782
222.0,39.073130434782605
223.0,38.879217391304344
224.0,38.68965217391304
225.0,38.501
226.0,38.316
227.0,38.131
228.0,37.95186956521739
229.0,37.772739130434786
230.0,37.59360869565218
231.0,37.414478260869565
232.0,37.23027272727273
233.0,37.03845454545455
234.0,36.84813043478261
235.0,36.66378260869565
236.0,36.47943478260869
237.0,36.29821739130435
238.0,36.117347826086956
239.0,35.93856521739131
240.0,35.76117391304348
241.0,35.58231818181818
242.0,35.400045454545456
243.0,35.21786956521739
244.0,35.036565217391306
245.0,34.85526086956522
246.0,34.676391304347824
247.0,34.49813043478261
248.0,34.32095652173913
249.0,34.14486956521739
250.0,33.969181818181816
251.0,33.79509090909091
252.0,33.621
253.0,33.45621739130435
254.0,33.2914347826087
255.0,33.13030434782609
256.0,32.97073913043479
257.0,32.81256521739131
258.0,32.65647826086956
259.0,32.50060869565217
260.0,32.346695652173906
261.0,32.19278260869565
262.0,32.02854545454545
263.0,31.861727272727272
264.0,31.695086956521738
265.0,31.5285652173913
266.0,31.36295652173913
267.0,31.199478260869565
268.0,31.036
269.0,30.880347826086957
270.0,30.724695652173917
271.0,30.57208695652174
272.0,30.420782608695653
273.0,30.266000000000002
274.0,30.106
275.0,29.949130434782614
276.0,29.804782608695657
277.0,29.6604347826087
278.0,29.51686956521739
279.0,29.373391304347823
280.0,29.230434782608693
281.0,29.087826086956518
282.0,28.943521739130432
283.0,28.795260869565215
284.0,28.647
285.0,28.49873913043478
286.0,28.35047826086957
287.0,28.207086956521742
288.0,28.065782608695656
289.0,27.925727272727276
290.0,27.78754545454546
291.0,27.65117391304348
292.0,27.522043478260873
293.0,27.392913043478263
294.0,27.258304347826087
295.0,27.123086956521735
296.0,26.987086956521736
297.0,26.850565217391303
298.0,26.712217391304346
299.0,26.56960869565217
