Xres,Yres
123.0,59.760608695652174
124.0,59.45068181818182
125.0,59.1375
126.0,58.82431818181818
127.0,58.52847826086956
128.0,58.23456521739131
129.0,57.93882608695652
130.0,57.641869565217384
131.0,57.34290909090909
132.0,57.039272727272724
133.0,56.73547826086956
134.0,56.43026086956522
135.0,56.125043478260864
136.0,55.82469565217391
137.0,55.5255652173913
138.0,55.22327272727272
139.0,54.91781818181818
140.0,54.6215652173913
141.0,54.346782608695655
142.0,54.072
143.0,53.78156521739131
144.0,53.49113043478261
145.0,53.20069565217392
146.0,52.910260869565214
147.0,52.61472727272727
148.0,52.31154545454546
149.0,52.01273913043479
150.0,51.731434782608694
151.0,51.45013043478261
152.0,51.17626086956521
153.0,50.903217391304345
154.0,50.631478260869564
155.0,50.36060869565217
156.0,50.092999999999996
157.0,49.833
158.0,49.573
159.0,49.3125652173913
160.0,49.05213043478261
161.0,48.803260869565214
162.0,48.559347826086956
163.0,48.30847826086956
164.0,48.04717391304347
165.0,47.78634782608695
166.0,47.52982608695652
167.0,47.273304347826084
168.0,47.001636363636365
169.0,46.72618181818182
170.0,46.46775
171.0,46.22066666666667
172.0,45.973347826086965
173.0,45.72508695652174
174.0,45.47682608695652
175.0,45.23190909090909
176.0,44.98736363636364
177.0,44.7565
178.0,44.5315
179.0,44.30173913043478
180.0,44.06086956521739
181.0,43.82
182.0,43.5804347826087
183.0,43.34086956521739
184.0,43.10039130434783
185.0,42.859521739130436
186.0,42.622652173913046
187.0,42.39178260869565
188.0,42.16160869565217
189.0,41.93769565217391
190.0,41.713782608695645
191.0,41.49682608695652
192.0,41.281608695652174
193.0,41.06052173913044
194.0,40.8335652173913
195.0,40.60626086956522
196.0,40.37756521739131
197.0,40.14886956521739
198.0,39.928374999999996
199.0,39.70879166666666
200.0,39.485956521739126
201.0,39.25986956521739
202.0,39.0354347826087
203.0,38.817608695652176
204.0,38.599782608695655
205.0,38.396434782608694
206.0,38.19469565217391
207.0,37.99660869565217
208.0,37.80095652173913
209.0,37.6075
210.0,37.41916666666667
211.0,37.23083333333334
212.0,37.032391304347826
213.0,36.83282608695652
214.0,36.63143478260869
215.0,36.42882608695652
216.0,36.22660869565217
217.0,36.025304347826086
218.0,35.824
219.0,35.62775
220.0,35.4315
221.0,35.23456521739131
222.0,35.037173913043475
223.0,34.84213043478261
224.0,34.652565217391306
225.0,34.463
226.0,34.28908695652174
227.0,34.115173913043485
228.0,33.94370833333333
229.0,33.77329166666667
230.0,33.60065217391305
231.0,33.42282608695652
232.0,33.245
233.0,33.06108695652174
234.0,32.877173913043485
235.0,32.69979166666667
236.0,32.52520833333333
237.0,32.34965217391304
238.0,32.17182608695652
239.0,31.994
240.0,31.82008695652174
241.0,31.64617391304348
242.0,31.47704166666667
243.0,31.309958333333334
244.0,31.140043478260868
245.0,30.963521739130435
246.0,30.787
247.0,30.619916666666665
248.0,30.452833333333334
249.0,30.284521739130433
250.0,30.115391304347824
251.0,29.948478260869564
252.0,29.786739130434782
253.0,29.625
254.0,29.472083333333334
255.0,29.319166666666668
256.0,29.165391304347825
257.0,29.011043478260866
258.0,28.859624999999998
259.0,28.715041666666668
260.0,28.570458333333338
261.0,28.421
262.0,28.270999999999997
263.0,28.117749999999997
264.0,27.962333333333333
265.0,27.805826086956525
266.0,27.644956521739132
267.0,27.484086956521743
268.0,27.329478260869568
269.0,27.175565217391302
270.0,27.02825
271.0,26.885333333333335
272.0,26.741608695652175
273.0,26.594652173913047
274.0,26.447695652173916
275.0,26.311500000000002
276.0,26.1765
277.0,26.040304347826087
278.0,25.90291304347826
279.0,25.7665
280.0,25.634
281.0,25.5015
282.0,25.36195652173913
283.0,25.22065217391304
284.0,25.081249999999997
285.0,24.943749999999998
286.0,24.806217391304344
287.0,24.668391304347825
288.0,24.530565217391302
289.0,24.405
290.0,24.282500000000002
291.0,24.159956521739133
292.0,24.037347826086954
293.0,23.914666666666665
294.0,23.791333333333334
295.0,23.668
296.0,23.539391304347827
297.0,23.408521739130435
298.0,23.27716666666667
299.0,23.145083333333336
