Xres,Yres
0.0,25.576
1.0,40.8635
2.0,54.623
3.0,66.43599999999999
4.0,74.547
5.0,82.27
6.0,85.984
7.0,89.691
8.0,92.48416666666667
9.0,94.35
10.0,95.99307692307693
11.0,97.04740000000001
12.0,97.8494
13.0,98.28721739130435
14.0,98.56895652173912
15.0,98.72483333333334
16.0,98.69191666666667
17.0,98.659
18.0,98.43627272727272
19.0,98.21354545454545
20.0,97.90117391304348
21.0,97.56639130434783
22.0,97.18490909090909
23.0,96.75672727272728
24.0,96.32063636363635
25.0,95.8660909090909
26.0,95.41
27.0,94.94
28.0,94.47
29.0,94.02136363636363
30.0,93.57272727272728
31.0,93.11281818181818
32.0,92.6500909090909
33.0,92.17727272727272
34.0,91.69772727272728
35.0,91.22890909090908
36.0,90.77618181818181
37.0,90.318
38.0,89.83800000000001
39.0,89.35814285714287
40.0,88.87957142857142
41.0,88.401
42.0,87.94509090909091
43.0,87.48918181818182
44.0,87.02745454545455
45.0,86.56427272727274
46.0,86.10614285714286
47.0,85.65138095238096
48.0,85.17945454545455
49.0,84.69036363636364
50.0,84.2115
51.0,83.7565
52.0,83.30068181818181
53.0,82.8375
54.0,82.37431818181818
55.0,81.91645454545454
56.0,81.45918181818182
57.0,81.00890909090909
58.0,80.56163636363635
59.0,80.12186363636363
60.0,79.68959090909091
61.0,79.2625
62.0,78.8475
63.0,78.42854545454546
64.0,77.974
65.0,77.51945454545455
66.0,77.08863636363637
67.0,76.66045454545454
68.0,76.19666666666666
69.0,75.71761904761905
70.0,75.26773913043478
71.0,74.83730434782609
72.0,74.40468181818181
73.0,73.96695454545454
74.0,73.53222727272727
75.0,73.1245
76.0,72.71677272727273
77.0,72.32254545454545
78.0,71.92981818181818
79.0,71.52372727272727
80.0,71.1119090909091
81.0,70.70665217391304
82.0,70.30795652173913
83.0,69.9000909090909
84.0,69.45554545454546
85.0,69.011
86.0,68.60665217391305
87.0,68.20230434782609
88.0,67.79813636363636
89.0,67.39404545454545
90.0,67.00786956521739
91.0,66.63960869565217
92.0,66.26645454545454
93.0,65.87372727272727
94.0,65.481
95.0,65.11186956521739
96.0,64.74273913043479
97.0,64.3625
98.0,63.9775
99.0,63.599347826086955
100.0,63.228043478260865
101.0,62.85518181818181
102.0,62.47609090909091
103.0,62.097
104.0,61.71290909090909
105.0,61.328818181818185
106.0,60.98313043478261
107.0,60.64704347826087
108.0,60.30226086956522
109.0,59.94878260869565
110.0,59.600434782608694
111.0,59.27260869565217
112.0,58.94478260869565
113.0,58.58104545454545
114.0,58.21331818181818
115.0,57.856478260869565
116.0,57.504304347826086
117.0,57.1545652173913
118.0,56.80847826086956
119.0,56.46339130434783
120.0,56.12730434782609
121.0,55.79121739130434
122.0,55.463130434782606
123.0,55.137043478260864
124.0,54.80922727272727
125.0,54.47968181818182
126.0,54.158478260869565
127.0,53.85673913043478
128.0,53.555
129.0,53.24152173913044
130.0,52.928043478260875
131.0,52.621869565217395
132.0,52.31882608695652
133.0,52.00865217391304
134.0,51.687782608695656
135.0,51.36878260869565
136.0,51.06660869565217
137.0,50.764434782608696
138.0,50.46330434782609
139.0,50.1624347826087
140.0,49.87026086956522
141.0,49.58678260869566
142.0,49.300695652173914
143.0,49.00417391304348
144.0,48.70765217391304
145.0,48.409565217391304
146.0,48.111304347826085
147.0,47.81382608695652
148.0,47.516869565217384
149.0,47.22252173913043
150.0,46.934260869565215
151.0,46.646
152.0,46.381
153.0,46.116
154.0,45.84591304347826
155.0,45.572434782608696
156.0,45.30313043478261
157.0,45.043565217391304
158.0,44.784
159.0,44.524869565217394
160.0,44.26573913043479
161.0,44.02
162.0,43.78
163.0,43.533478260869565
164.0,43.27173913043478
165.0,43.01
166.0,42.753478260869564
167.0,42.496956521739136
168.0,42.24120833333334
169.0,41.985791666666664
170.0,41.73082608695652
171.0,41.47691304347826
172.0,41.223
173.0,40.97647826086956
174.0,40.72995652173913
175.0,40.502875
176.0,40.284124999999996
177.0,40.06134782608695
178.0,39.829173913043476
179.0,39.597
180.0,39.35917391304348
181.0,39.121347826086954
182.0,38.888999999999996
183.0,38.659
184.0,38.426782608695646
185.0,38.18939130434782
186.0,37.952
187.0,37.7345
188.0,37.517
189.0,37.29904347826087
190.0,37.08078260869565
191.0,36.866375
192.0,36.66095833333333
193.0,36.45554166666667
194.0,36.23465217391305
195.0,36.01204347826087
196.0,35.79625
197.0,35.585
198.0,35.37165217391304
199.0,35.14991304347826
200.0,34.92817391304347
201.0,34.719625
202.0,34.512541666666664
203.0,34.30920833333333
204.0,34.109625
205.0,33.91134782608696
206.0,33.72482608695652
207.0,33.538304347826084
208.0,33.35666666666666
209.0,33.176249999999996
210.0,32.993391304347824
211.0,32.80686956521739
212.0,32.62041666666667
213.0,32.434583333333336
214.0,32.24875
215.0,32.0635
216.0,31.8785
217.0,31.689913043478256
218.0,31.492956521739128
219.0,31.296
220.0,31.110583333333334
221.0,30.925166666666666
222.0,30.745
223.0,30.568333333333335
224.0,30.392478260869566
225.0,30.219869565217394
226.0,30.047260869565218
227.0,29.886
228.0,29.726
229.0,29.564958333333333
230.0,29.402875
231.0,29.240000000000002
232.0,29.07
233.0,28.9
234.0,28.732333333333333
235.0,28.56525
236.0,28.400499999999997
237.0,28.23925
238.0,28.078
239.0,27.91675
240.0,27.7555
241.0,27.593173913043476
242.0,27.43013043478261
243.0,27.267249999999997
244.0,27.104749999999996
245.0,26.942249999999998
246.0,26.786125
247.0,26.630708333333335
248.0,26.474875
249.0,26.318625
250.0,26.163333333333334
251.0,26.01666666666667
252.0,25.87
253.0,25.719782608695652
254.0,25.56804347826087
255.0,25.421666666666667
256.0,25.28333333333333
257.0,25.145
258.0,25.008333333333333
259.0,24.871666666666663
260.0,24.738
261.0,24.606333333333335
262.0,24.47266666666667
263.0,24.331000000000003
264.0,24.189333333333334
265.0,24.045
266.0,23.900000000000002
267.0,23.754391304347827
268.0,23.60786956521739
269.0,23.462624999999996
270.0,23.328875
271.0,23.195125
272.0,23.06429166666667
273.0,22.934708333333333
274.0,22.8065
275.0,22.681500000000003
276.0,22.556500000000003
277.0,22.434875
278.0,22.313625000000002
279.0,22.191541666666666
280.0,22.068624999999997
281.0,21.945583333333328
282.0,21.821416666666664
283.0,21.69725
284.0,21.570458333333335
285.0,21.442541666666667
286.0,21.314652173913043
287.0,21.186826086956522
288.0,21.059
289.0,20.94483333333333
290.0,20.830666666666666
291.0,20.72075
292.0,20.613666666666667
293.0,20.505333333333333
294.0,20.392
295.0,20.278666666666666
296.0,20.164
297.0,20.049000000000003
298.0,19.931
299.0,19.808500000000002
