Xres,Yres
0.0,30.807
1.0,44.08966666666667
2.0,58.701
3.0,68.911
4.0,76.32533333333333
5.0,84.438
6.0,87.894
7.0,91.349
8.0,93.987
9.0,95.74633333333333
10.0,97.25255555555556
11.0,98.11033333333333
12.0,98.77772727272728
13.0,99.15954545454545
14.0,99.47075000000001
15.0,99.49950000000001
16.0,99.52825
17.0,99.40460869565219
18.0,99.2428695652174
19.0,99.01495454545454
20.0,98.72086363636363
21.0,98.40072727272728
22.0,98.01981818181818
23.0,97.63582608695653
24.0,97.22408695652175
25.0,96.81234782608696
26.0,96.38745454545455
27.0,95.95927272727272
28.0,95.53463636363637
29.0,95.11236363636363
30.0,94.69045454545454
31.0,94.2690909090909
32.0,93.84257142857143
33.0,93.39542857142857
34.0,92.95031818181818
35.0,92.5235
36.0,92.09668181818182
37.0,91.67354545454545
38.0,91.25081818181818
39.0,90.82554545454545
40.0,90.39918181818182
41.0,89.97491304347827
42.0,89.55273913043479
43.0,89.13109090909091
44.0,88.71154545454546
45.0,88.292
46.0,87.86295238095238
47.0,87.43390476190477
48.0,86.9995
49.0,86.5645
50.0,86.13713636363636
51.0,85.71304545454545
52.0,85.28872727272727
53.0,84.86418181818182
54.0,84.4395
55.0,84.0145
56.0,83.59265217391305
57.0,83.19917391304348
58.0,82.80569565217392
59.0,82.40809090909092
60.0,82.00945454545455
61.0,81.61818181818181
62.0,81.23181818181818
63.0,80.83163636363636
64.0,80.41072727272727
65.0,79.99345454545454
66.0,79.59072727272728
67.0,79.188
68.0,78.76572727272728
69.0,78.34345454545455
70.0,77.91863636363637
71.0,77.49318181818181
72.0,77.08873913043477
73.0,76.69830434782608
74.0,76.30542857142856
75.0,75.90685714285713
76.0,75.51782608695652
77.0,75.16695652173912
78.0,74.81608695652174
79.0,74.44447826086957
80.0,74.0705652173913
81.0,73.68842857142857
82.0,73.30080952380952
83.0,72.89859090909091
84.0,72.48177272727273
85.0,72.07769565217392
86.0,71.70334782608695
87.0,71.329
88.0,70.94445454545455
89.0,70.5599090909091
90.0,70.18663636363637
91.0,69.81618181818183
92.0,69.45460869565218
93.0,69.09895652173913
94.0,68.73899999999999
95.0,68.369
96.0,67.99995454545454
97.0,67.6395
98.0,67.27904545454545
99.0,66.92017391304347
100.0,66.56147826086958
101.0,66.19927272727273
102.0,65.83472727272728
103.0,65.47147826086956
104.0,65.11017391304348
105.0,64.75090909090909
106.0,64.41
107.0,64.0690909090909
108.0,63.742304347826085
109.0,63.417086956521736
110.0,63.085454545454546
111.0,62.749545454545455
112.0,62.41495652173913
113.0,62.08234782608696
114.0,61.749
115.0,61.409
116.0,61.069
117.0,60.719181818181816
118.0,60.36690909090909
119.0,60.02773913043478
120.0,59.69730434782609
121.0,59.36686363636364
122.0,59.03640909090909
123.0,58.70813043478261
124.0,58.399434782608694
125.0,58.090739130434784
126.0,57.792478260869565
127.0,57.49682608695652
128.0,57.19639130434783
129.0,56.89117391304348
130.0,56.584818181818186
131.0,56.27390909090909
132.0,55.963
133.0,55.65821739130435
134.0,55.3534347826087
135.0,55.049260869565224
136.0,54.745347826086956
137.0,54.43845454545455
138.0,54.12709090909091
139.0,53.820521739130434
140.0,53.533130434782606
141.0,53.24573913043478
142.0,52.95873913043478
143.0,52.67178260869566
144.0,52.378565217391305
145.0,52.08117391304348
146.0,51.78443478260869
147.0,51.489217391304344
148.0,51.194
149.0,50.902260869565225
150.0,50.61052173913044
151.0,50.330043478260876
152.0,50.05439130434783
153.0,49.777869565217394
154.0,49.50004347826087
155.0,49.22426086956522
156.0,48.966869565217394
157.0,48.70947826086957
158.0,48.44721739130435
159.0,48.18373913043478
160.0,47.92634782608695
161.0,47.67504347826087
162.0,47.42313043478261
163.0,47.16878260869565
164.0,46.914434782608694
165.0,46.655
166.0,46.394999999999996
167.0,46.13213043478261
168.0,45.867347826086956
169.0,45.60334782608695
170.0,45.34117391304348
171.0,45.079
172.0,44.82682608695652
173.0,44.57465217391305
174.0,44.33683333333334
175.0,44.10516666666666
176.0,43.87347826086956
177.0,43.64173913043478
178.0,43.41
179.0,43.17086956521739
180.0,42.931739130434785
181.0,42.691391304347825
182.0,42.45052173913043
183.0,42.208608695652174
184.0,41.96513043478261
185.0,41.72358333333334
186.0,41.49941666666667
187.0,41.27525
188.0,41.04973913043479
189.0,40.82365217391305
190.0,40.60139130434783
191.0,40.38486956521739
192.0,40.167521739130436
193.0,39.94273913043478
194.0,39.71795652173913
195.0,39.498666666666665
196.0,39.28075
197.0,39.05834782608695
198.0,38.82921739130435
199.0,38.60034782608695
200.0,38.37382608695652
201.0,38.14730434782608
202.0,37.92669565217391
203.0,37.707565217391306
204.0,37.49904166666666
205.0,37.301125
206.0,37.103565217391306
207.0,36.909217391304345
208.0,36.71486956521739
209.0,36.52017391304348
210.0,36.325391304347825
211.0,36.13341666666667
212.0,35.944250000000004
213.0,35.75369565217392
214.0,35.55065217391304
215.0,35.34760869565218
216.0,35.153999999999996
217.0,34.96275
218.0,34.76591304347826
219.0,34.56069565217391
220.0,34.356391304347824
221.0,34.160304347826084
222.0,33.964217391304345
223.0,33.778999999999996
224.0,33.5965
225.0,33.41691304347826
226.0,33.24169565217392
227.0,33.067125000000004
228.0,32.898375
229.0,32.729625000000006
230.0,32.554826086956524
231.0,32.377434782608695
232.0,32.20166666666667
233.0,32.028333333333336
234.0,31.855
235.0,31.674565217391304
236.0,31.494130434782612
237.0,31.31613043478261
238.0,31.13917391304348
239.0,30.966333333333335
240.0,30.799666666666667
241.0,30.633
242.0,30.467166666666667
243.0,30.301333333333332
244.0,30.129347826086956
245.0,29.953260869565216
246.0,29.780374999999996
247.0,29.61495833333333
248.0,29.449541666666665
249.0,29.281173913043478
250.0,29.11247826086957
251.0,28.952250000000003
252.0,28.797666666666668
253.0,28.642347826086958
254.0,28.48408695652174
255.0,28.32582608695652
256.0,28.177999999999997
257.0,28.031333333333333
258.0,27.885916666666663
259.0,27.741749999999996
260.0,27.597347826086953
261.0,27.450826086956518
262.0,27.304304347826083
263.0,27.148043478260867
264.0,26.989347826086956
265.0,26.833541666666665
266.0,26.680625
267.0,26.528249999999996
268.0,26.38075
269.0,26.23325
270.0,26.08613043478261
271.0,25.93917391304348
272.0,25.7955
273.0,25.656750000000002
274.0,25.518
275.0,25.384666666666664
276.0,25.25133333333333
277.0,25.11660869565217
278.0,24.980956521739127
279.0,24.846874999999997
280.0,24.716458333333335
281.0,24.58604166666667
282.0,24.44817391304348
283.0,24.309478260869565
284.0,24.172749999999997
285.0,24.037333333333333
286.0,23.902916666666666
287.0,23.772499999999997
288.0,23.642083333333332
289.0,23.51513043478261
290.0,23.38904347826087
291.0,23.2685
292.0,23.153499999999998
293.0,23.037875
294.0,22.916625
295.0,22.795375
296.0,22.668304347826087
297.0,22.538739130434784
298.0,22.409333333333336
299.0,22.280166666666666
