Xres,Yres
234.0,35.73604347826087
235.0,35.550391304347826
236.0,35.36595652173913
237.0,35.18334782608696
238.0,35.001217391304344
239.0,34.82339130434782
240.0,34.6455652173913
241.0,34.4715652173913
242.0,34.298521739130436
243.0,34.117909090909095
244.0,33.92972727272728
245.0,33.746625
246.0,33.575375
247.0,33.404125
248.0,33.221318181818184
249.0,33.03722727272727
250.0,32.868833333333335
251.0,32.707166666666666
252.0,32.544695652173914
253.0,32.380347826086954
254.0,32.216
255.0,32.04963636363637
256.0,31.883272727272725
257.0,31.725478260869565
258.0,31.56982608695652
259.0,31.414826086956523
260.0,31.26047826086957
261.0,31.105521739130438
262.0,30.948130434782612
263.0,30.790739130434783
264.0,30.624739130434783
265.0,30.45778260869565
266.0,30.293173913043475
267.0,30.130130434782604
268.0,29.969434782608694
269.0,29.814217391304346
270.0,29.659
271.0,29.508565217391304
272.0,29.35813043478261
273.0,29.20617391304348
274.0,29.053565217391306
275.0,28.904782608695655
276.0,28.76173913043478
277.0,28.61878260869565
278.0,28.47660869565217
279.0,28.334434782608696
280.0,28.192608695652172
281.0,28.05086956521739
282.0,27.909791666666667
283.0,27.769375
284.0,27.628304347826084
285.0,27.481347826086953
286.0,27.334391304347825
287.0,27.192652173913043
288.0,27.052217391304346
289.0,26.916347826086955
290.0,26.78504347826087
291.0,26.654434782608696
292.0,26.526608695652175
293.0,26.398782608695655
294.0,26.26508695652174
295.0,26.130739130434783
296.0,25.995608695652173
297.0,25.85995652173913
298.0,25.722739130434782
299.0,25.58186956521739
